image,tag
parana6_5_11,0
parana6_5_12,0
parana6_5_13,0
parana6_5_14,0
parana6_5_15,0
parana2_7_0,0
parana2_7_1,0
parana2_7_2,0
parana2_7_3,0
parana2_7_4,0
parana2_7_5,0
parana2_7_6,0
parana2_7_7,0
parana2_7_8,0
parana2_7_9,0
parana2_7_10,0
parana2_7_11,0
parana2_7_12,0
parana2_7_13,0
parana2_7_14,0
parana2_7_15,1
rosario24_3_0,0
rosario24_3_1,0
rosario24_3_2,0
rosario24_3_3,0
rosario24_3_4,0
rosario24_3_5,0
rosario24_3_6,0
rosario24_3_7,0
rosario24_3_8,0
rosario24_3_9,0
rosario24_3_10,0
rosario24_3_11,0
rosario24_3_12,0
rosario24_3_13,0
rosario24_3_14,0
rosario24_3_15,0
parana10_3_0,0
parana10_3_1,0
parana10_3_2,0
parana10_3_3,0
parana10_3_4,0
parana10_3_5,0
parana10_3_6,0
parana10_3_7,0
parana10_3_8,0
parana10_3_9,0
parana10_3_10,0
parana10_3_11,0
parana10_3_12,0
parana10_3_13,0
parana10_3_14,0
parana10_3_15,0
rosario23_5_0,0
rosario23_5_1,0
rosario23_5_2,0
rosario23_5_3,0
rosario23_5_4,0
rosario23_5_5,0
rosario23_5_6,0
rosario23_5_7,0
rosario23_5_8,0
rosario23_5_9,0
rosario23_5_10,0
rosario23_5_11,0
rosario23_5_12,0
rosario23_5_13,0
rosario23_5_14,0
rosario23_5_15,0
santafe7_4_0,0
santafe7_4_1,0
santafe7_4_2,0
santafe7_4_3,0
santafe7_4_4,0
santafe7_4_5,0
santafe7_4_6,0
santafe7_4_7,0
santafe7_4_8,0
santafe7_4_9,0
santafe7_4_10,0
santafe7_4_11,0
santafe7_4_12,0
santafe7_4_13,0
santafe7_4_14,1
santafe7_4_15,0
cordoba8_1_0,0
cordoba8_1_1,0
cordoba8_1_2,0
cordoba8_1_3,0
cordoba8_1_4,0
cordoba8_1_5,0
cordoba8_1_6,0
cordoba8_1_7,0
cordoba8_1_8,0
cordoba8_1_9,0
cordoba8_1_10,0
cordoba8_1_11,0
cordoba8_1_12,0.5
cordoba8_1_13,0
cordoba8_1_14,0
cordoba8_1_15,0
rosario26_0_0,0
rosario26_0_1,0
rosario26_0_2,0
rosario26_0_3,0
rosario26_0_4,0
rosario26_0_5,0
rosario26_0_6,0
rosario26_0_7,0
rosario26_0_8,0
rosario26_0_9,0
rosario26_0_10,0
rosario26_0_11,0
rosario26_0_12,0
rosario26_0_13,0
rosario26_0_14,0
rosario26_0_15,0
rosario28_0_0,0
rosario28_0_1,0
rosario28_0_2,0
rosario28_0_3,0
rosario28_0_4,0
rosario28_0_5,0
rosario28_0_6,0
rosario28_0_7,1
rosario28_0_8,0
rosario28_0_9,0
rosario28_0_10,0
rosario28_0_11,0
rosario28_0_12,0
rosario28_0_13,0
rosario28_0_14,0
rosario28_0_15,1
rosario6_6_0,0
rosario6_6_1,0
rosario6_6_2,0
rosario6_6_3,0
rosario6_6_4,0
rosario6_6_5,0
rosario6_6_6,0
rosario6_6_7,0
rosario6_6_8,0
rosario6_6_9,0
rosario6_6_10,0
rosario6_6_11,0
rosario6_6_12,0
rosario6_6_13,0
rosario6_6_14,1
rosario6_6_15,1
santafe1_2_0,0
santafe1_2_1,0
santafe1_2_2,0
santafe1_2_3,0
santafe1_2_4,0
santafe1_2_5,0
santafe1_2_6,0
santafe1_2_7,0
santafe1_2_8,0
santafe1_2_9,0
santafe1_2_10,0
santafe1_2_11,0
santafe1_2_12,0
santafe1_2_13,0
santafe1_2_14,0
santafe1_2_15,0
cordoba17_5_0,0
cordoba17_5_1,0
cordoba17_5_2,0
cordoba17_5_3,0
cordoba17_5_4,0
cordoba17_5_5,0
cordoba17_5_6,0
cordoba17_5_7,0
cordoba17_5_8,0
cordoba17_5_9,0
cordoba17_5_10,0
cordoba17_5_11,0
cordoba17_5_12,0
cordoba17_5_13,0
cordoba17_5_14,0
cordoba17_5_15,0
rosario25_5_0,1
rosario25_5_1,1
rosario25_5_2,0
rosario25_5_3,0
rosario25_5_4,1
rosario25_5_5,1
rosario25_5_6,1
rosario25_5_7,0
rosario25_5_8,0
rosario25_5_9,0
rosario25_5_10,0
rosario25_5_11,0
rosario25_5_12,1
rosario25_5_13,0
rosario25_5_14,0
rosario25_5_15,0
rosario22_7_0,1
rosario22_7_1,1
rosario22_7_2,0
rosario22_7_3,0
rosario22_7_4,1
rosario22_7_5,0
rosario22_7_6,0
rosario22_7_7,0
rosario22_7_8,0
rosario22_7_9,0
rosario22_7_10,0
rosario22_7_11,0
rosario22_7_12,0
rosario22_7_13,0
rosario22_7_14,0
rosario22_7_15,0
parana2_8_0,0
parana2_8_1,0
parana2_8_2,0
parana2_8_3,0
parana2_8_4,0
parana2_8_5,0
parana2_8_6,0
parana2_8_7,0
parana2_8_8,0
parana2_8_9,0
parana2_8_10,0
parana2_8_11,0
parana2_8_12,0
parana2_8_13,0
parana2_8_14,0
parana2_8_15,0
rosario4_2_0,0
rosario4_2_1,0
rosario4_2_2,0
rosario4_2_3,0
rosario4_2_4,0
rosario4_2_5,0
rosario4_2_6,0
rosario4_2_7,0
rosario4_2_8,0
rosario4_2_9,0
rosario4_2_10,0
rosario4_2_11,0
rosario4_2_12,0
rosario4_2_13,1
rosario4_2_14,1
rosario4_2_15,1
santafe12_8_0,0
santafe12_8_1,0
santafe12_8_2,0
santafe12_8_3,0
santafe12_8_4,0
santafe12_8_5,0
santafe12_8_6,0
santafe12_8_7,0
santafe12_8_8,0
santafe12_8_9,0
santafe12_8_10,0
santafe12_8_11,0
santafe12_8_12,0
santafe12_8_13,0
santafe12_8_14,0
santafe12_8_15,0
rosario14_5_0,1
rosario14_5_1,1
rosario14_5_2,0
rosario14_5_3,0
rosario14_5_4,1
rosario14_5_5,1
rosario14_5_6,0
rosario14_5_7,0
rosario14_5_8,0
rosario14_5_9,0
rosario14_5_10,0
rosario14_5_11,0
rosario14_5_12,0
rosario14_5_13,0
rosario14_5_14,0
rosario14_5_15,0
rosario1_5_0,0
rosario1_5_1,0
rosario1_5_2,0
rosario1_5_3,0
rosario1_5_4,0
rosario1_5_5,0
rosario1_5_6,0
rosario1_5_7,0
rosario1_5_8,1
rosario1_5_9,0
rosario1_5_10,0
rosario1_5_11,0
rosario1_5_12,0
rosario1_5_13,0
rosario1_5_14,0
rosario1_5_15,0
cordoba15_7_0,0
cordoba15_7_1,0
cordoba15_7_2,0
cordoba15_7_3,0
cordoba15_7_4,0
cordoba15_7_5,0
cordoba15_7_6,0
cordoba15_7_7,0
cordoba15_7_8,0
cordoba15_7_9,0
cordoba15_7_10,0
cordoba15_7_11,0
cordoba15_7_12,1
cordoba15_7_13,1
cordoba15_7_14,1
cordoba15_7_15,1
cordoba5_1_0,0
cordoba5_1_1,1
cordoba5_1_2,0
cordoba5_1_3,0
cordoba5_1_4,0
cordoba5_1_5,0
cordoba5_1_6,0
cordoba5_1_7,0
cordoba5_1_8,1
cordoba5_1_9,0
cordoba5_1_10,0
cordoba5_1_11,0
cordoba5_1_12,0
cordoba5_1_13,0
cordoba5_1_14,0
cordoba5_1_15,0
rosario28_5_0,0
rosario28_5_1,0
rosario28_5_2,0
rosario28_5_3,0
rosario28_5_4,0
rosario28_5_5,0
rosario28_5_6,0
rosario28_5_7,0
rosario28_5_8,0
rosario28_5_9,0
rosario28_5_10,0
rosario28_5_11,0
rosario28_5_12,0
rosario28_5_13,0
rosario28_5_14,0
rosario28_5_15,0
santafe2_8_0,0
santafe2_8_1,1
santafe2_8_2,0
santafe2_8_3,0
santafe2_8_4,0
santafe2_8_5,0
santafe2_8_6,0
santafe2_8_7,0
santafe2_8_8,0
santafe2_8_9,0
santafe2_8_10,0
santafe2_8_11,0
santafe2_8_12,0
santafe2_8_13,0
santafe2_8_14,0
santafe2_8_15,0
cordoba3_1_0,0
cordoba3_1_1,0
cordoba3_1_2,0
cordoba3_1_3,0
cordoba3_1_4,0
cordoba3_1_5,0
cordoba3_1_6,0
cordoba3_1_7,0
cordoba3_1_8,0
cordoba3_1_9,0
cordoba3_1_10,0
cordoba3_1_11,1
cordoba3_1_12,1
cordoba3_1_13,1
cordoba3_1_14,1
cordoba3_1_15,1
rosario17_5_0,0
rosario17_5_1,0
rosario17_5_2,0
rosario17_5_3,0
rosario17_5_4,0
rosario17_5_5,0
rosario17_5_6,0
rosario17_5_7,0
rosario17_5_8,1
rosario17_5_9,0
rosario17_5_10,0
rosario17_5_11,0
rosario17_5_12,1
rosario17_5_13,0
rosario17_5_14,0
rosario17_5_15,0
santafe9_4_0,1
santafe9_4_1,0
santafe9_4_2,1
santafe9_4_3,0
santafe9_4_4,1
santafe9_4_5,1
santafe9_4_6,1
santafe9_4_7,0
santafe9_4_8,0
santafe9_4_9,0
santafe9_4_10,0
santafe9_4_11,0
santafe9_4_12,0
santafe9_4_13,0
santafe9_4_14,0
santafe9_4_15,0
rosario22_2_0,0
rosario22_2_1,1
rosario22_2_2,0
rosario22_2_3,0
rosario22_2_4,0
rosario22_2_5,0
rosario22_2_6,0
rosario22_2_7,0.5
rosario22_2_8,0
rosario22_2_9,1
rosario22_2_10,0
rosario22_2_11,1
rosario22_2_12,0
rosario22_2_13,1
rosario22_2_14,0
rosario22_2_15,0
rosario24_6_0,0
rosario24_6_1,1
rosario24_6_2,0
rosario24_6_3,1
rosario24_6_4,0
rosario24_6_5,0
rosario24_6_6,0
rosario24_6_7,0
rosario24_6_8,0
rosario24_6_9,0
rosario24_6_10,0
rosario24_6_11,0
rosario24_6_12,1
rosario24_6_13,0
rosario24_6_14,1
rosario24_6_15,0
rosario7_2_0,0
rosario7_2_1,0
rosario7_2_2,0
rosario7_2_3,0
rosario7_2_4,0
rosario7_2_5,0
rosario7_2_6,0
rosario7_2_7,0
rosario7_2_8,0
rosario7_2_9,0
rosario7_2_10,0
rosario7_2_11,0
rosario7_2_12,0
rosario7_2_13,0
rosario7_2_14,0
rosario7_2_15,0
rosario3_0_0,0
rosario3_0_1,0
rosario3_0_2,0
rosario3_0_3,0
rosario3_0_4,0
rosario3_0_5,0
rosario3_0_6,0
rosario3_0_7,0
rosario3_0_8,1
rosario3_0_9,0
rosario3_0_10,0
rosario3_0_11,0
rosario3_0_12,1
rosario3_0_13,1
rosario3_0_14,0
rosario3_0_15,0
parana10_4_0,0
parana10_4_1,0
parana10_4_2,0
parana10_4_3,0
parana10_4_4,0
parana10_4_5,0
parana10_4_6,0
parana10_4_7,0
parana10_4_8,0
parana10_4_9,0
parana10_4_10,0
parana10_4_11,0
parana10_4_12,0
parana10_4_13,0
parana10_4_14,0
parana10_4_15,0
cordoba8_3_0,0
cordoba8_3_1,0
cordoba8_3_2,1
cordoba8_3_3,0
cordoba8_3_4,0
cordoba8_3_5,1
cordoba8_3_6,0
cordoba8_3_7,0
cordoba8_3_8,0
cordoba8_3_9,0
cordoba8_3_10,0
cordoba8_3_11,0
cordoba8_3_12,0
cordoba8_3_13,0
cordoba8_3_14,0
cordoba8_3_15,0
parana7_2_0,0
parana7_2_1,0
parana7_2_2,0
parana7_2_3,0
parana7_2_4,1
parana7_2_5,0
parana7_2_6,0
parana7_2_7,0
parana7_2_8,0
parana7_2_9,0
parana7_2_10,0
parana7_2_11,0
parana7_2_12,1
parana7_2_13,0
parana7_2_14,1
parana7_2_15,0
cordoba10_0_0,0
cordoba10_0_1,1
cordoba10_0_2,0
cordoba10_0_3,1
cordoba10_0_4,0
cordoba10_0_5,0
cordoba10_0_6,0.5
cordoba10_0_7,0
cordoba10_0_8,0
cordoba10_0_9,1
cordoba10_0_10,0
cordoba10_0_11,0
cordoba10_0_12,0
cordoba10_0_13,0
cordoba10_0_14,0
cordoba10_0_15,0
cordoba4_8_0,0
cordoba4_8_1,0
cordoba4_8_2,1
cordoba4_8_3,0
cordoba4_8_4,0
cordoba4_8_5,0
cordoba4_8_6,0
cordoba4_8_7,0
cordoba4_8_8,0
cordoba4_8_9,0
cordoba4_8_10,0
cordoba4_8_11,0
cordoba4_8_12,0
cordoba4_8_13,0
cordoba4_8_14,0
cordoba4_8_15,0
rosario6_3_0,0
rosario6_3_1,0
rosario6_3_2,0
rosario6_3_3,0
rosario6_3_4,0
rosario6_3_5,0
rosario6_3_6,1
rosario6_3_7,0
rosario6_3_8,0
rosario6_3_9,0
rosario6_3_10,0
rosario6_3_11,0
rosario6_3_12,0
rosario6_3_13,0
rosario6_3_14,0
rosario6_3_15,0
rosario17_2_0,0
rosario17_2_1,0
rosario17_2_2,0
rosario17_2_3,0
rosario17_2_4,0
rosario17_2_5,0
rosario17_2_6,0
rosario17_2_7,0
rosario17_2_8,0
rosario17_2_9,0
rosario17_2_10,0
rosario17_2_11,0
rosario17_2_12,0
rosario17_2_13,0
rosario17_2_14,0
rosario17_2_15,0
santafe13_5_0,0
santafe13_5_1,0
santafe13_5_2,0
santafe13_5_3,0
santafe13_5_4,0
santafe13_5_5,0
santafe13_5_6,0
santafe13_5_7,0
santafe13_5_8,0
santafe13_5_9,0
santafe13_5_10,0
santafe13_5_11,0
santafe13_5_12,0
santafe13_5_13,0
santafe13_5_14,0
santafe13_5_15,0
rosario8_1_0,0
rosario8_1_1,0
rosario8_1_2,0
rosario8_1_3,0
rosario8_1_4,0
rosario8_1_5,0
rosario8_1_6,0
rosario8_1_7,0
rosario8_1_8,0
rosario8_1_9,0
rosario8_1_10,0
rosario8_1_11,0
rosario8_1_12,0
rosario8_1_13,0
rosario8_1_14,0
rosario8_1_15,0
santafe12_2_0,0
santafe12_2_1,0
santafe12_2_2,0
santafe12_2_3,0
santafe12_2_4,0
santafe12_2_5,0
santafe12_2_6,0
santafe12_2_7,0
santafe12_2_8,0
santafe12_2_9,0
santafe12_2_10,0
santafe12_2_11,0
santafe12_2_12,0
santafe12_2_13,0
santafe12_2_14,0
santafe12_2_15,0
rosario12_1_0,0
rosario12_1_1,0
rosario12_1_2,0
rosario12_1_3,0
rosario12_1_4,0
rosario12_1_5,0
rosario12_1_6,0
rosario12_1_7,0
rosario12_1_8,0
rosario12_1_9,0
rosario12_1_10,1
rosario12_1_11,1
rosario12_1_12,1
rosario12_1_13,1
rosario12_1_14,1
rosario12_1_15,1
santafe8_8_0,0
santafe8_8_1,0
santafe8_8_2,1
santafe8_8_3,0
santafe8_8_4,0
santafe8_8_5,1
santafe8_8_6,0
santafe8_8_7,1
santafe8_8_8,0
santafe8_8_9,0
santafe8_8_10,0
santafe8_8_11,0
santafe8_8_12,0
santafe8_8_13,0
santafe8_8_14,0
santafe8_8_15,0
cordoba20_3_0,0
cordoba20_3_1,0
cordoba20_3_2,0
cordoba20_3_3,0
cordoba20_3_4,0
cordoba20_3_5,0
cordoba20_3_6,0
cordoba20_3_7,0
cordoba20_3_8,0
cordoba20_3_9,0.5
cordoba20_3_10,0
cordoba20_3_11,0
cordoba20_3_12,0
cordoba20_3_13,0
cordoba20_3_14,0
cordoba20_3_15,0
santafe8_3_0,0
santafe8_3_1,0
santafe8_3_2,0
santafe8_3_3,0
santafe8_3_4,0
santafe8_3_5,0
santafe8_3_6,0
santafe8_3_7,0
santafe8_3_8,0
santafe8_3_9,0
santafe8_3_10,0
santafe8_3_11,0
santafe8_3_12,0
santafe8_3_13,0
santafe8_3_14,0
santafe8_3_15,0
cordoba3_7_0,0
cordoba3_7_1,0
cordoba3_7_2,0
cordoba3_7_3,0
cordoba3_7_4,0
cordoba3_7_5,0
cordoba3_7_6,0
cordoba3_7_7,0
cordoba3_7_8,0
cordoba3_7_9,0
cordoba3_7_10,0
cordoba3_7_11,0
cordoba3_7_12,0
cordoba3_7_13,0
cordoba3_7_14,0
cordoba3_7_15,0
rosario23_4_0,0
rosario23_4_1,0
rosario23_4_2,0
rosario23_4_3,0
rosario23_4_4,0
rosario23_4_5,0
rosario23_4_6,0
rosario23_4_7,0
rosario23_4_8,0
rosario23_4_9,0
rosario23_4_10,0
rosario23_4_11,0
rosario23_4_12,0
rosario23_4_13,0
rosario23_4_14,1
rosario23_4_15,0
rosario3_1_0,0
rosario3_1_1,0
rosario3_1_2,0
rosario3_1_3,0
rosario3_1_4,0
rosario3_1_5,0
rosario3_1_6,0
rosario3_1_7,0
rosario3_1_8,0
rosario3_1_9,0
rosario3_1_10,0
rosario3_1_11,0
rosario3_1_12,0
rosario3_1_13,0
rosario3_1_14,0
rosario3_1_15,0
rosario25_3_0,0
rosario25_3_1,0
rosario25_3_2,1
rosario25_3_3,0
rosario25_3_4,0
rosario25_3_5,0
rosario25_3_6,1
rosario25_3_7,0
rosario25_3_8,0
rosario25_3_9,0
rosario25_3_10,0
rosario25_3_11,0
rosario25_3_12,0
rosario25_3_13,0
rosario25_3_14,0
rosario25_3_15,0
rosario22_3_0,0
rosario22_3_1,0
rosario22_3_2,0
rosario22_3_3,0
rosario22_3_4,0
rosario22_3_5,0
rosario22_3_6,0
rosario22_3_7,0
rosario22_3_8,0
rosario22_3_9,0
rosario22_3_10,0
rosario22_3_11,0
rosario22_3_12,0
rosario22_3_13,0
rosario22_3_14,0
rosario22_3_15,0
rosario15_6_0,0
rosario15_6_1,0
rosario15_6_2,0
rosario15_6_3,0
rosario15_6_4,0
rosario15_6_5,0
rosario15_6_6,0
rosario15_6_7,0
rosario15_6_8,0
rosario15_6_9,0
rosario15_6_10,0
rosario15_6_11,0
rosario15_6_12,0
rosario15_6_13,0
rosario15_6_14,0
rosario15_6_15,0
rosario8_8_0,0
rosario8_8_1,0
rosario8_8_2,0
rosario8_8_3,0
rosario8_8_4,0
rosario8_8_5,0
rosario8_8_6,0
rosario8_8_7,0
rosario8_8_8,0
rosario8_8_9,0
rosario8_8_10,0
rosario8_8_11,0
rosario8_8_12,0
rosario8_8_13,0
rosario8_8_14,0
rosario8_8_15,0
rosario6_1_0,0
rosario6_1_1,0
rosario6_1_2,0
rosario6_1_3,0
rosario6_1_4,0
rosario6_1_5,0
rosario6_1_6,0
rosario6_1_7,0
rosario6_1_8,0
rosario6_1_9,0
rosario6_1_10,0
rosario6_1_11,0
rosario6_1_12,0
rosario6_1_13,1
rosario6_1_14,0
rosario6_1_15,0.5
santafe10_5_0,0
santafe10_5_1,0
santafe10_5_2,0
santafe10_5_3,0
santafe10_5_4,0
santafe10_5_5,0
santafe10_5_6,0
santafe10_5_7,0
santafe10_5_8,0
santafe10_5_9,0
santafe10_5_10,0
santafe10_5_11,1
santafe10_5_12,0
santafe10_5_13,0
santafe10_5_14,0
santafe10_5_15,0
rosario24_2_0,0
rosario24_2_1,0
rosario24_2_2,0
rosario24_2_3,0
rosario24_2_4,0
rosario24_2_5,0
rosario24_2_6,0
rosario24_2_7,0
rosario24_2_8,0
rosario24_2_9,0
rosario24_2_10,0
rosario24_2_11,0
rosario24_2_12,1
rosario24_2_13,1
rosario24_2_14,0
rosario24_2_15,0
cordoba12_0_0,0
cordoba12_0_1,0
cordoba12_0_2,0
cordoba12_0_3,0
cordoba12_0_4,0
cordoba12_0_5,0
cordoba12_0_6,0
cordoba12_0_7,0
cordoba12_0_8,0
cordoba12_0_9,0
cordoba12_0_10,0
cordoba12_0_11,0
cordoba12_0_12,0
cordoba12_0_13,0
cordoba12_0_14,0
cordoba12_0_15,0
cordoba5_0_0,0
cordoba5_0_1,0
cordoba5_0_2,0
cordoba5_0_3,0
cordoba5_0_4,0
cordoba5_0_5,0
cordoba5_0_6,0
cordoba5_0_7,0
cordoba5_0_8,0
cordoba5_0_9,0
cordoba5_0_10,0
cordoba5_0_11,0
cordoba5_0_12,0
cordoba5_0_13,0
cordoba5_0_14,0
cordoba5_0_15,0
rosario17_4_0,0
rosario17_4_1,0
rosario17_4_2,0
rosario17_4_3,0
rosario17_4_4,0
rosario17_4_5,0
rosario17_4_6,0
rosario17_4_7,0
rosario17_4_8,0
rosario17_4_9,0
rosario17_4_10,0
rosario17_4_11,0
rosario17_4_12,0
rosario17_4_13,0
rosario17_4_14,0
rosario17_4_15,0
rosario6_2_0,1
rosario6_2_1,0
rosario6_2_2,0
rosario6_2_3,0
rosario6_2_4,1
rosario6_2_5,0
rosario6_2_6,1
rosario6_2_7,0
rosario6_2_8,0
rosario6_2_9,0
rosario6_2_10,0
rosario6_2_11,0
rosario6_2_12,0
rosario6_2_13,0
rosario6_2_14,0
rosario6_2_15,0
santafe2_6_0,0
santafe2_6_1,0
santafe2_6_2,0
santafe2_6_3,0
santafe2_6_4,0
santafe2_6_5,0
santafe2_6_6,0
santafe2_6_7,0
santafe2_6_8,0
santafe2_6_9,0
santafe2_6_10,0
santafe2_6_11,0
santafe2_6_12,0
santafe2_6_13,0
santafe2_6_14,0
santafe2_6_15,0
rosario21_4_0,0
rosario21_4_1,0
rosario21_4_2,0
rosario21_4_3,0
rosario21_4_4,0
rosario21_4_5,0
rosario21_4_6,0
rosario21_4_7,0
rosario21_4_8,0
rosario21_4_9,0
rosario21_4_10,0
rosario21_4_11,0
rosario21_4_12,0
rosario21_4_13,0
rosario21_4_14,0
rosario21_4_15,0
cordoba5_5_0,0
cordoba5_5_1,0
cordoba5_5_2,0
cordoba5_5_3,0
cordoba5_5_4,0
cordoba5_5_5,0
cordoba5_5_6,0
cordoba5_5_7,0
cordoba5_5_8,0
cordoba5_5_9,0
cordoba5_5_10,0
cordoba5_5_11,0
cordoba5_5_12,0
cordoba5_5_13,0
cordoba5_5_14,0
cordoba5_5_15,0
rosario3_5_0,0
rosario3_5_1,0
rosario3_5_2,0
rosario3_5_3,0
rosario3_5_4,0
rosario3_5_5,0
rosario3_5_6,0
rosario3_5_7,0
rosario3_5_8,0
rosario3_5_9,0
rosario3_5_10,0
rosario3_5_11,0
rosario3_5_12,0
rosario3_5_13,0
rosario3_5_14,0
rosario3_5_15,0
rosario20_4_0,0
rosario20_4_1,0
rosario20_4_2,0
rosario20_4_3,0
rosario20_4_4,0
rosario20_4_5,0
rosario20_4_6,0
rosario20_4_7,0
rosario20_4_8,0
rosario20_4_9,0
rosario20_4_10,0
rosario20_4_11,0
rosario20_4_12,0
rosario20_4_13,0
rosario20_4_14,0
rosario20_4_15,0
santafe11_2_0,0
santafe11_2_1,0
santafe11_2_2,0
santafe11_2_3,0
santafe11_2_4,0
santafe11_2_5,0
santafe11_2_6,0
santafe11_2_7,0
santafe11_2_8,0
santafe11_2_9,0
santafe11_2_10,0
santafe11_2_11,0
santafe11_2_12,0
santafe11_2_13,0
santafe11_2_14,0
santafe11_2_15,0
cordoba10_6_0,0
cordoba10_6_1,0
cordoba10_6_2,0
cordoba10_6_3,0
cordoba10_6_4,0
cordoba10_6_5,0
cordoba10_6_6,0
cordoba10_6_7,0
cordoba10_6_8,0
cordoba10_6_9,0
cordoba10_6_10,0
cordoba10_6_11,0
cordoba10_6_12,0
cordoba10_6_13,0
cordoba10_6_14,0
cordoba10_6_15,0
rosario2_0_0,0
rosario2_0_1,0
rosario2_0_2,0
rosario2_0_3,0
rosario2_0_4,0
rosario2_0_5,0
rosario2_0_6,0
rosario2_0_7,0
rosario2_0_8,0
rosario2_0_9,0
rosario2_0_10,0
rosario2_0_11,0
rosario2_0_12,0
rosario2_0_13,0
rosario2_0_14,0
rosario2_0_15,0
parana5_8_0,1
parana5_8_1,0
parana5_8_2,0
parana5_8_3,0
parana5_8_4,0
parana5_8_5,0
parana5_8_6,0
parana5_8_7,0
parana5_8_8,0
parana5_8_9,0
parana5_8_10,0
parana5_8_11,0
parana5_8_12,0
parana5_8_13,0
parana5_8_14,0
parana5_8_15,0
cordoba17_7_0,0
cordoba17_7_1,0
cordoba17_7_2,0
cordoba17_7_3,0
cordoba17_7_4,0
cordoba17_7_5,0
cordoba17_7_6,0
cordoba17_7_7,0
cordoba17_7_8,0
cordoba17_7_9,0
cordoba17_7_10,0
cordoba17_7_11,0
cordoba17_7_12,0
cordoba17_7_13,0
cordoba17_7_14,0
cordoba17_7_15,0
cordoba9_1_0,0
cordoba9_1_1,0
cordoba9_1_2,0
cordoba9_1_3,0
cordoba9_1_4,0
cordoba9_1_5,0
cordoba9_1_6,0
cordoba9_1_7,0
cordoba9_1_8,0
cordoba9_1_9,0
cordoba9_1_10,0
cordoba9_1_11,1
cordoba9_1_12,0
cordoba9_1_13,0
cordoba9_1_14,0
cordoba9_1_15,1
rosario17_6_0,0
rosario17_6_1,0
rosario17_6_2,0
rosario17_6_3,0
rosario17_6_4,0
rosario17_6_5,0
rosario17_6_6,0
rosario17_6_7,0
rosario17_6_8,0
rosario17_6_9,0
rosario17_6_10,0
rosario17_6_11,0
rosario17_6_12,0
rosario17_6_13,1
rosario17_6_14,0
rosario17_6_15,0
rosario22_1_0,0
rosario22_1_1,0
rosario22_1_2,0
rosario22_1_3,0
rosario22_1_4,0
rosario22_1_5,0
rosario22_1_6,0
rosario22_1_7,0
rosario22_1_8,0
rosario22_1_9,0
rosario22_1_10,0
rosario22_1_11,0
rosario22_1_12,0
rosario22_1_13,0
rosario22_1_14,0
rosario22_1_15,0
santafe4_4_0,0
santafe4_4_1,0
santafe4_4_2,0
santafe4_4_3,0
santafe4_4_4,0
santafe4_4_5,0
santafe4_4_6,0
santafe4_4_7,0
santafe4_4_8,0
santafe4_4_9,0
santafe4_4_10,0
santafe4_4_11,0
santafe4_4_12,0
santafe4_4_13,0
santafe4_4_14,0
santafe4_4_15,0
parana10_7_0,1
parana10_7_1,1
parana10_7_2,0
parana10_7_3,1
parana10_7_4,0
parana10_7_5,0
parana10_7_6,0
parana10_7_7,0
parana10_7_8,0
parana10_7_9,0
parana10_7_10,0
parana10_7_11,0
parana10_7_12,0
parana10_7_13,0
parana10_7_14,1
parana10_7_15,0
cordoba2_6_0,0
cordoba2_6_1,0
cordoba2_6_2,0
cordoba2_6_3,0
cordoba2_6_4,0
cordoba2_6_5,0
cordoba2_6_6,0
cordoba2_6_7,0
cordoba2_6_8,0
cordoba2_6_9,0
cordoba2_6_10,0
cordoba2_6_11,0
cordoba2_6_12,0
cordoba2_6_13,0
cordoba2_6_14,0
cordoba2_6_15,0
santafe14_2_0,0
santafe14_2_1,0
santafe14_2_2,0
santafe14_2_3,0
santafe14_2_4,0
santafe14_2_5,0
santafe14_2_6,0
santafe14_2_7,1
santafe14_2_8,0
santafe14_2_9,0
santafe14_2_10,0
santafe14_2_11,0
santafe14_2_12,0
santafe14_2_13,0
santafe14_2_14,0
santafe14_2_15,0
cordoba14_7_0,0
cordoba14_7_1,0
cordoba14_7_2,0
cordoba14_7_3,0
cordoba14_7_4,0
cordoba14_7_5,0
cordoba14_7_6,0
cordoba14_7_7,0
cordoba14_7_8,0
cordoba14_7_9,0
cordoba14_7_10,0
cordoba14_7_11,0
cordoba14_7_12,0
cordoba14_7_13,0
cordoba14_7_14,0
cordoba14_7_15,0
rosario24_0_0,0
rosario24_0_1,0
rosario24_0_2,0
rosario24_0_3,0
rosario24_0_4,0
rosario24_0_5,0
rosario24_0_6,1
rosario24_0_7,0
rosario24_0_8,0
rosario24_0_9,0
rosario24_0_10,1
rosario24_0_11,0
rosario24_0_12,0
rosario24_0_13,0
rosario24_0_14,0
rosario24_0_15,0
cordoba6_7_0,0
cordoba6_7_1,0
cordoba6_7_2,0
cordoba6_7_3,1
cordoba6_7_4,0
cordoba6_7_5,0
cordoba6_7_6,0
cordoba6_7_7,1
cordoba6_7_8,0
cordoba6_7_9,0
cordoba6_7_10,0
cordoba6_7_11,0
cordoba6_7_12,0
cordoba6_7_13,0
cordoba6_7_14,0
cordoba6_7_15,0
cordoba10_4_0,0
cordoba10_4_1,0
cordoba10_4_2,0
cordoba10_4_3,0
cordoba10_4_4,0
cordoba10_4_5,0
cordoba10_4_6,0
cordoba10_4_7,0
cordoba10_4_8,0
cordoba10_4_9,0
cordoba10_4_10,0
cordoba10_4_11,0
cordoba10_4_12,0
cordoba10_4_13,1
cordoba10_4_14,0
